,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,status
77,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
78,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
79,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
80,-2.650764386349461,1.3991361617506308,-2.08694027866394,0.5351480991879871,-0.1870891968194035,-0.2980597033161448,-0.23084863556939872,-0.19551910792723007,-0.17219003608026595,-0.26645370709443617,-0.0064146645151084095,0.018334039193166105,0.17986896839267494,0.09522538037150367,0.0663077496534912,0.05765771854570934,-0.029285316885307965,-0.07239713415072992,1
81,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
82,-2.644640238226927,1.3945918921884028,-2.089005916435066,0.5354509215850175,-0.18776729333509082,-0.2991213513351209,-0.23206000354122472,-0.1974016004751551,-0.17139011015502753,-0.2677362006065238,-0.006514582319867816,0.018943113726928754,0.17988365571051634,0.09507600617291016,0.0667929528687139,0.057106257054388244,-0.029733855700178554,-0.0730319183190242,1
83,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
84,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
85,-2.647689331803302,1.407878501633433,-2.0842635173088793,0.5343759982279471,-0.18444744210288963,-0.3000533123045557,-0.2299690008893887,-0.19459685251585151,-0.17071466966982,-0.2690987943408534,-0.0069224874574244895,0.02123815164216199,0.17917274380904272,0.09608750320925404,0.0666455948585736,0.05687815482332676,-0.02890112616784821,-0.0726255247347599,1
86,1.0279362653901185,-1.7394719999594876,0.2817202043275712,0.6141210633869845,-2.0570146206739404,-1.557830356244556,0.6805451851110923,0.7529146890175475,0.2848890431502699,0.04643681635734523,-3.324166292042194,-0.6730322332916255,-0.6238978597889765,0.200037936018417,-0.2688648460082897,3.7109145439229505,-2.7000597963666553,-0.08699295805809608,1
87,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
88,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
89,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
90,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
91,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
92,-2.651918725833815,1.4024730739417564,-2.0856234955068333,0.5352578511511704,-0.18655242956973714,-0.2973901949596004,-0.23029858225995764,-0.19528928230325285,-0.17286939823948777,-0.26647014642203015,-0.006661754606637504,0.018847849628737142,0.18027062912838057,0.0954775841603091,0.06715574505078985,0.05761998396549045,-0.02931411822163041,-0.07195676884465833,1
93,-2.651918725833815,1.4024730739417564,-2.0856234955068333,0.5352578511511704,-0.18655242956973714,-0.2973901949596004,-0.23029858225995764,-0.19528928230325285,-0.17286939823948777,-0.26647014642203015,-0.006661754606637504,0.018847849628737142,0.18027062912838057,0.0954775841603091,0.06715574505078985,0.05761998396549045,-0.02931411822163041,-0.07195676884465833,1
94,-2.759634532035681,1.1581059380445138,-2.1734028245686945,0.4672798549226633,-0.16032908697576131,-0.3405883537792783,-0.6293551788294139,0.16895023657189953,0.14063464788122632,0.19193218810245463,-0.31129192066922146,0.3823743156909657,0.5097517525930737,-0.009927462930574601,0.25937377288448604,0.3796755976233186,0.508621827033407,-0.2238550768045066,1
95,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
96,-0.8625190642490428,-0.628274524051246,-0.3834008813872628,-1.5856338500777465,-2.0771844202181735,-0.07182111838334777,-1.049681691789913,-1.0868696526785444,-0.01703792051422688,-1.0693241056273652,0.1034846055637739,-0.1689273835789707,-0.12905520447294214,0.7656553407266004,0.6409018148399426,-0.8752376158096131,0.7525384833321639,2.7665997852647513,1
97,1.6840558427879884,-5.6729806338441975,-2.150165739420991,0.14780134845018272,-1.1888823280629752,-0.4716082308293488,-0.951277433731717,-1.2958913460035626,-0.6645855452813116,1.0981765075621808,-0.5597994480537192,0.5722089181881478,0.7499841761718744,0.13371983532820747,0.4508554278923836,0.6892616521604592,0.8448447358676571,-0.7094744529753191,1
98,-2.6455426655069045,1.3954765914590521,-2.0886562320417186,0.535168591289307,-0.18712251308537403,-0.2985476400442834,-0.23236221300628515,-0.1973667814132027,-0.17164647189110258,-0.26766226501833273,-0.00524252213674435,0.01879811391891986,0.17991643703403967,0.09499274070857988,0.06649317498468281,0.05608997581147244,-0.028349534087625097,-0.07291040807745826,1
99,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
100,-2.6487662099424454,1.3977112810403474,-2.0876528025177072,0.5349726987772845,-0.18566747035894227,-0.2973117394901273,-0.23139932229855106,-0.19601480489936748,-0.17221197857620704,-0.2668434089842339,-0.004692357187725929,0.018829140876479085,0.18023823728031252,0.09510816489997434,0.06662579803046095,0.05619608894931739,-0.02834737170878301,-0.07459705873514012,1
101,-2.6487662099424454,1.3977112810403474,-2.0876528025177072,0.5349726987772845,-0.18566747035894227,-0.2973117394901273,-0.23139932229855106,-0.19601480489936748,-0.17221197857620704,-0.2668434089842339,-0.004692357187725929,0.018829140876479085,0.18023823728031252,0.09510816489997434,0.06662579803046095,0.05619608894931739,-0.02834737170878301,-0.07459705873514012,1
102,3.0146352223681756,-3.038852154042033,-0.7022933245852866,0.062019815865493336,-0.6411086637891181,-0.16308477599230634,-0.004718928365341578,-0.43382741643624234,0.1444511019170906,-0.6242253345288197,-0.24693145770347028,0.005084051225411417,0.05018099094995082,-0.09650943935687206,-0.545960679452074,0.16517097214649631,-0.07753032053160779,-0.08470344709174822,1
103,-1.8229722216579423,-0.17958447824655374,2.069015690930233,0.025841020902935122,-0.0774517175484273,-0.05848060082563782,0.0030443627708166697,-0.08942185376602226,0.004318799792121323,0.07832521323636556,0.10698543144979529,0.022893197109573486,0.056964801880673856,-0.04669215069449543,-0.014126785969576438,-0.10682767743213688,0.07018935787616727,-0.13003415780471644,1
104,3.0263705987079517,-2.7862976239188635,-1.352192983743645,0.4132985527387845,-0.28055153245908493,-0.5209673181710746,-0.5571430197075894,-0.71588674102431,0.10022875194448307,-0.36701214771280555,-0.052249662409820756,0.05828890392429152,0.4958671078792634,0.05811463007134899,0.13626668434401204,0.04546040864644274,-0.015075755539007078,0.19398521764741636,1
105,-1.9181535210304228,-0.10771379430193548,2.0928715674767866,-0.08678241067101874,-0.04954404780089171,-0.02796313503946094,-0.009044151217671527,-0.09697003499207599,0.03132954066582128,0.0915647910041512,0.14268515309391092,0.040221805016209276,0.03747608014387228,-0.01934882753125258,0.008144689857972004,0.03201866441447038,-0.025237950339609853,-0.042288776217693155,1
106,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
107,-1.9181535210304228,-0.10771379430193548,2.0928715674767866,-0.08678241067101874,-0.04954404780089171,-0.02796313503946094,-0.009044151217671527,-0.09697003499207599,0.03132954066582128,0.0915647910041512,0.14268515309391092,0.040221805016209276,0.03747608014387228,-0.01934882753125258,0.008144689857972004,0.03201866441447038,-0.025237950339609853,-0.042288776217693155,1
108,-2.6470665843968586,1.396626893094761,-2.088081168104113,0.5353720701983977,-0.18760221433377658,-0.29873282768660514,-0.23164535832401473,-0.1965338861747793,-0.17193846831728352,-0.2673283133840036,-0.0064673008046857595,0.018391451791165886,0.17989416829094465,0.0951185988550565,0.06688242615893604,0.05766701733295627,-0.0292549915559016,-0.07238858304146599,1
109,-2.6255389768131585,1.4023413053238016,-2.090801524171163,0.5389527062971751,-0.1993324169851128,-0.2885738966281858,-0.20445751859061842,-0.20407365973947245,-0.17838722430570228,-0.27842370852130394,0.0038309540849018335,-0.008385764498548103,0.17565154788904022,0.0929380326060313,0.053302941457869214,0.06566122989303232,-0.03556313436293167,-0.07541246056725046,1
110,0.02984188840124941,0.0021761974172069083,-0.3524530605325691,-1.3432757593402016,4.098022333057141,1.086248640317856,-0.9297136084791107,-0.997073069346592,-0.5561993333613924,-0.16416000902534822,-1.0828756992624928,-0.3244917026501446,-0.261394083129988,-0.3083743853401395,0.043952711889764004,0.27164999642405435,-0.23183634046905438,0.06478492432140306,1
111,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
112,0.02984188840124941,0.0021761974172069083,-0.3524530605325691,-1.3432757593402016,4.098022333057141,1.086248640317856,-0.9297136084791107,-0.997073069346592,-0.5561993333613924,-0.16416000902534822,-1.0828756992624928,-0.3244917026501446,-0.261394083129988,-0.3083743853401395,0.043952711889764004,0.27164999642405435,-0.23183634046905438,0.06478492432140306,1
113,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
114,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
115,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
116,-2.561224151676781,1.502862580232521,-2.067059574047843,0.5277799751067248,-0.2094114022620212,-0.27560176751965804,-0.2010550740791132,-0.274968389912595,-0.198198277427902,-0.1127192889752785,-0.04431577806958381,0.0721397163319467,0.3991907634533254,0.20172107430107222,-0.04246659809206838,-0.021089244688912837,-0.14807746268060404,-0.15521830584256446,1
117,-2.6458968625391965,1.395596556704084,-2.0885994123189406,0.5352774843969961,-0.18776815455028928,-0.298962605441302,-0.23185545094196922,-0.19691569104143558,-0.1715406730243414,-0.26734195092087415,-0.006363372619585649,0.018600300635810207,0.1795842782370535,0.09497788541779376,0.06634706879106272,0.057416623792330916,-0.029426851754843556,-0.07296829764694951,1
118,-2.648287324023458,1.397628422095168,-2.087679291318786,0.535251546489197,-0.1874738003631638,-0.298452919806163,-0.23124167123634431,-0.19624567808889412,-0.17195971206299812,-0.2668823824248635,-0.006438187965187687,0.018427565118859467,0.17983657271771528,0.09511977216786059,0.0666812285993795,0.05758606622057195,-0.029372380084990397,-0.07280238747709393,1
119,-1.6765210904874817,-0.2575133087567267,2.0186920182585886,-0.04375324052726203,-0.20886029027423758,-0.1339617505678333,-0.007170830519476642,-0.10644570356413276,0.04771289896091754,0.058021528612204706,-0.003010709637037793,-0.013877818397549138,0.01951585397803447,-0.026919649603481536,-0.007651310597198663,-0.019073045395901548,0.010204944059374539,-0.047501651505991116,1
